benchmark,benchmark_label,completed_reps,true_model,recovery_rate,n_total,n_recovered
A,A,30.00,clock,0.996,270,269
A,A,30.00,discrete,0.559,270,151
A,A,30.00,correlated,0.189,270,51
A,A,30.00,relaxed,0.000,270,0
B,B,27.22,clock,1.000,245,245
B,B,27.22,discrete,0.543,245,133
B,B,27.22,correlated,0.159,245,39
B,B,27.22,relaxed,0.000,245,0
C,C,10.00,clock,1.000,92,92
C,C,10.00,discrete,0.419,92,39
C,C,10.00,correlated,0.098,92,9
C,C,10.00,relaxed,0.000,92,0
D,D,7.06,clock,1.000,66,66
D,D,7.06,discrete,0.548,66,36
D,D,7.06,correlated,0.250,66,17
D,D,7.06,relaxed,0.000,66,0
E,E,12.28,clock,1.000,113,113
E,E,12.28,discrete,0.491,113,55
E,E,12.28,correlated,0.126,113,14
E,E,12.28,relaxed,0.000,113,0
